# ----------------------------------------
# Páginas y pantallas: Ruta de página y clase de pantalla
# Cuenta: tseyor.org
# Propiedad: https://tseyor.org - GA4
# ----------------------------------------
# 
# Todos los usuarios
# Fecha de inicio: 20260101
# Fecha de finalización: 20260717
Ruta de página y clase de pantalla,Vistas,Usuarios activos,Vistas por usuario activo,Tiempo de interacción medio por usuario activo,Número de eventos,Eventos clave,Total de ingresos
/audios/g28-alux-pen-factores-adversos-que-frenan-espiritualidad,19,18,1.0555555555555556,48.388888888888886,63,0,0
/audios/g3-sili-nur-seres-afortunados,19,11,1.7272727272727273,182.72727272727272,71,0,0
/audios/mac-1351-shilcars-la-transparencia-de-los-espejos,19,12,1.5833333333333333,4.666666666666667,37,0,0
/audios/r25-shilcars-alegoria-de-la-celula-el-absoluto-y-la-auto-sanacion,19,18,1.0555555555555556,0.5,38,0,0
/centros/muulasterio-tseyor-la-libelula,19,14,1.3571428571428572,59.714285714285715,55,0,0
/comunicados/03-melcor-presenta-el-programa-del-grupo-tseyor,19,10,1.9,22.3,42,0,0
/comunicados/1398-la-toma-de-consciencia,19,12,1.5833333333333333,121.08333333333333,53,0,0
/contactos/muulasterio-tseyor-de-tegoyo,19,13,1.4615384615384615,16.23076923076923,35,0,0
/email/verify,19,9,2.111111111111111,63.111111111111114,48,0,0
/equipos/departamento-de-divulgacion/informes,19,2,9.5,0,19,0,0
/informes/690,19,5,3.8,17,26,0,0
/libros/el-amor-la-clave-hermetica-de-la-transmutacion,19,12,1.5833333333333333,15.416666666666666,45,0,0
/libros/el-apego-y-el-desapego,19,15,1.2666666666666666,34.8,80,0,0
/libros/el-cerebro,19,17,1.1176470588235294,17.941176470588236,37,0,0
/meditaciones/taller-del-pensamiento-puesto-en-la-ayuda-a-los-demas,19,13,1.4615384615384615,6.923076923076923,34,0,0
/muul,19,8,2.375,91.625,19,0,0
/psicografias/2026-el-pez,19,15,1.2666666666666666,96.33333333333333,66,0,0
/archivos/equipos/comision-de-tseyor/Actas-2026,18,1,18,501,20,0,0
/archivos/equipos/interiorizacion/nivel_dos/2019,18,8,2.25,33.625,24,0,0
/audios/r36-taller-triada-de-sanacion,18,14,1.2857142857142858,54.07142857142857,43,0,0
/comunicados/1042-no-os-acostumbreis-a-que-unicamente-se-os-impulse,18,8,2.25,3.875,36,0,0
/comunicados/1360-la-desconexion,18,12,1.5,14.833333333333334,50,0,0
/comunicados/1384-crear-nuevos-estados-imaginativos,18,13,1.3846153846153846,15.615384615384615,51,0,0
/comunicados/importado-de-1377-260412-1docx-89723,18,13,1.3846153846153846,136.3846153846154,37,0,0
/comunicados/tap-249-todos-venimos-con-un-compromiso,18,17,1.0588235294117647,2.235294117647059,38,0,0
/libros/album-de-mosaicos-y-puzzles-de-fractalom,18,12,1.5,7.5,28,0,0
/libros/juegos-y-talleres-psicologia-transpersonal-dados-por-shilcars,18,15,1.2,31.066666666666666,36,0,0
/libros/la-autoobservacion,18,11,1.6363636363636365,98.9090909090909,37,0,0
/muul/tarjeta.visita,18,5,3.6,37.2,18,0,0
/archivos/divulgacion,17,12,1.4166666666666667,25.25,17,0,0
/archivos/equipos/interiorizacion/experiencias,17,11,1.5454545454545454,15.454545454545455,22,0,0
/archivos/equipos/interiorizacion/post/Noiwanak,17,17,1,23.58823529411765,17,0,0
/audios/778-shilcars-la-exploracion-interior,17,9,1.8888888888888888,7.888888888888889,40,0,0
/audios/853-shilcars-transformacion-de-impresiones-hacia-el-optimismo,17,11,1.5454545454545454,1.0909090909090908,38,0,0
/audios/audio-4-un-espacio-para-la-interiorizacion,17,13,1.3076923076923077,9,34,0,0
/audios/dei-rescate-adimensional,17,15,1.1333333333333333,92.33333333333333,41,0,0
/audios/r28-shilcars-la-intuicion,17,12,1.4166666666666667,6.916666666666667,33,0,0
/biblioteca/audios,17,2,8.5,767.5,90,0,0
/comunicados/1127-alcanzar-el-equilibrio-para-llegar-al-conocimiento-y-a-la-sanacion,17,3,5.666666666666667,39.333333333333336,36,0,0
/comunicados/1382-este-mundo-es-una-copia-imperfecta,17,10,1.7,68.5,50,0,0
/comunicados/254-ejercicio-de-busqueda-de-lo-que-no-sabemos-que-sabemos,17,4,4.25,66.25,40,0,0
/comunicados/tap-258-el-espiritu-cristico-forma-parte-de-la-microparticula,17,14,1.2142857142857142,86.14285714285714,42,0,0
/equipos/departamento-de-arte,17,12,1.4166666666666667,13.916666666666666,20,0,0
/equipos/iniciados-interiorizacion/informes,17,11,1.5454545454545454,1.0909090909090908,17,0,0
/guias/orjain,17,10,1.7,1.7,17,0,0
/guias/sili-nur,17,15,1.1333333333333333,7.733333333333333,22,0,0
/index.php/index.php/index.php,17,1,17,293,90,0,0
/libros/aium-om,17,17,1,10.764705882352942,32,0,0
/libros/equilibrio,17,8,2.125,37.375,37,0,0
/libros/la-contemplacion,17,12,1.4166666666666667,9.416666666666666,29,0,0
/libros/la-magia,17,11,1.5454545454545454,122.27272727272727,203,0,0
/libros/las-sociedades-armonicas,17,10,1.7,35.3,26,0,0
/meditaciones/343-taller-de-autoobservacion-de-melcor-el-pensamiento-alegre-confiado-optimista-creativo,17,13,1.3076923076923077,2.5384615384615383,38,0,0
/meditaciones/rejuvenecer-nuestra-columna-vertebral-olion,17,14,1.2142857142857142,11.285714285714286,29,0,0
/psicografias/20-neurona,17,15,1.1333333333333333,27.666666666666668,42,0,0
/comunicados/130-la-extrapolacion-mental-y-la-iluminacion-o-extasis,16,4,4,850.75,40,0,0
/comunicados/1394-necesitamos-gente-libre,16,12,1.3333333333333333,23.75,38,0,0
/comunicados/141-un-error-muy-sutil,16,10,1.6,12.9,35,0,0
/comunicados/tap-251-hemos-hecho-una-incursion-en-vuestro-mundo,16,11,1.4545454545454546,0.8181818181818182,33,0,0
/comunicados/tap-253-se-ha-consolidado-un-proceso-espiritual-cuento-de-navidad-se-necesitan-actores,16,15,1.0666666666666667,1.2,34,0,0
/comunicados/tap-259-la-rueda-de-la-retroalimentacion,16,11,1.4545454545454546,8.090909090909092,35,0,0
/glosario/abiotica,16,11,1.4545454545454546,3.6363636363636362,34,0,0
/glosario/guias-estelares,16,14,1.1428571428571428,1.9285714285714286,22,0,0
/libros/album-de-los-doce-perfiles-del-universo,16,10,1.6,10.2,50,0,0
/libros/casa-tseyor-en-peru,16,9,1.7777777777777777,18,32,0,0
/meditaciones/138-meditacion-de-shilcars-i,16,14,1.1428571428571428,38.42857142857143,29,0,0
/meditaciones/meditacion-de-shilcars-ii,16,13,1.2307692307692308,123.76923076923077,43,0,0
/psicografias/fractal-om-73-retroalimentacion-alquimica,16,10,1.6,8.2,44,0,0
/archivos/equipos/comision-de-tseyor/Actas-2025,15,3,5,91.66666666666667,15,0,0
/archivos/equipos/interiorizacion/nivel_uno/2 - segundo ciclo/audios con talleres guiados/viejos,15,5,3,94.8,17,0,0
/audios/1203-rasbek-la-sintesis-de-los-comunicados,15,9,1.6666666666666667,42.55555555555556,55,0,0
/audios/1309-shilcars-en-busca-del-arca-perdida,15,8,1.875,12.625,34,0,0
/audios/r15-shilcars-el-aqui-y-el-ahora,15,8,1.875,102.625,47,0,0
/comunicados/1003-habeis-eliminado-dudas-juego-del-reconocimiento-iii,15,7,2.142857142857143,2.5714285714285716,30,0,0
/comunicados/1064-la-transmutacion-de-la-personalidad-oculta,15,6,2.5,119.83333333333333,60,0,0
/comunicados/1298-un-nuevo-ciclo-se-abre-ante-nosotros-con-gran-esplendor,15,7,2.142857142857143,47.714285714285715,44,0,0
/comunicados/1386-la-continuacion,15,10,1.5,9.5,38,0,0
/comunicados/tap-138-anoraremos-estos-tiempos-en-los-que-estamos-ahora,15,4,3.75,299.25,38,0,0
/comunicados/tap-248-del-entendimiento-a-la-comprension,15,10,1.5,3.1,33,0,0
/comunicados/tap-252-avanzar-en-el-conocimiento-trascendental,15,12,1.25,1.3333333333333333,32,0,0
/comunicados/tap-261-falta-continuidad-y-unidad-de-pensamiento,15,9,1.6666666666666667,188.55555555555554,39,0,0
/contactos/casa-tseyor-barcelona,15,12,1.25,136.66666666666666,58,0,0
/glosario/abduccion,15,10,1.5,0.5,16,0,0
/informes/686,15,1,15,49,26,0,0
/informes/704,15,3,5,10.666666666666666,25,0,0
/informes/710,15,3,5,24.333333333333332,19,0,0
/informes/787,15,6,2.5,206,52,0,0
/libros/comunicados-agora-del-junantal-segundo-semestre-2025,15,12,1.25,9.916666666666666,33,0,0
/libros/el-hilo-dorado,15,10,1.5,18.3,31,0,0
/libros/la-creatividad-y-el-pensamiento-creativo,15,9,1.6666666666666667,42.888888888888886,44,0,0
/meditaciones/351-taller-de-autoobservacion-de-melcor-reconocer-la-realidad-de-nuestra-consciencia,15,9,1.6666666666666667,25.11111111111111,37,0,0
/preguntas-frecuentes/salto-cuantico,15,14,1.0714285714285714,60.714285714285715,16,0,0
/register,15,11,1.3636363636363635,111.54545454545455,26,0,0
/archivos/logos,14,8,1.75,44.125,60,0,0
/audios/1191-rasbek-el-ser-humano-esta-sufriendo-mucha-presion-del-medio,14,11,1.2727272727272727,27.09090909090909,35,0,0
/audios/799-rasbek-divulgar-sobre-lo-intangible,14,8,1.75,19.75,36,0,0
/audios/shilcars-taller-para-activar-nuestras-neuronas-de-eanur-om,14,10,1.4,2.4,30,0,0
/centros/casa-tseyor-barcelona,14,11,1.2727272727272727,26.727272727272727,29,0,0
/comunicados/01-presentacion-de-shilcars,14,8,1.75,78.375,48,0,0
/comunicados/1007-el-anclaje,14,6,2.3333333333333335,3.8333333333333335,34,0,0
/comunicados/1392-ahora-es-el-momento-de-reflexionar,14,12,1.1666666666666667,4,37,0,0
/comunicados/1397-habeis-de-escuchar,14,11,1.2727272727272727,46.18181818181818,48,0,0
/comunicados/171-compromiso-regeneracion-psicologica-taller-sanacion-melcor-la-inmunizacion,14,5,2.8,3.2,18,0,0
/comunicados/812-y-tu-que-das,14,10,1.4,220.4,52,0,0
/contactos/muulasterio-tseyor-la-libelula,14,10,1.4,237.7,128,0,0
/informes/670,14,2,7,178,33,0,0
/libros/atlantes-en-un-parentesis,14,10,1.4,55.5,36,0,0
/libros/el-ego-la-transmutacion-de-nuestro-yo-tridimensional,14,10,1.4,4.4,27,0,0
/libros/el-fractal,14,9,1.5555555555555556,52.666666666666664,25,0,0
/libros/el-sello-de-tseyor,14,10,1.4,151.3,39,0,0
/meditaciones/dei-taller-de-autoobservacion-de-seiph,14,10,1.4,7.6,27,0,0
/meditaciones/el-termometro-de-la-evolucion-el-proceso-de-la-autoobservacion-shilcars,14,5,2.8,100.2,24,0,0
/psicografias/19-adn,14,11,1.2727272727272727,30.181818181818183,27,0,0
/psicografias/jose-luis-grifol-in-memoriam,14,8,1.75,398.25,50,0,0
/archivos/equipos/comision-de-tseyor,13,2,6.5,103,16,0,0
/audios/1187-noiwanak-lo-que-significa-el-mundo-de-las-12-esferas,13,9,1.4444444444444444,8.444444444444445,29,0,0
/audios/284-melcor-taller-con-el-sello-de-tseyor,13,8,1.625,2.375,28,0,0
/audios/g34-ostracita-desnudos-ante-el-espejo-de-la-mente,13,10,1.3,10.9,43,0,0
/audios/g4-sili-nur-el-gran-dilema,13,7,1.8571428571428572,173.14285714285714,50,0,0
/audios/mac-1308-rasbek-todo-se-basa-en-el-adecuado-equilibrio,13,8,1.625,81.25,36,0,0
/audios/mac-1359-shilcars-la-contemplacion-es-sentirse-todo,13,8,1.625,12.375,28,0,0
/comunicados/02-inauguracion-de-un-nuevo-proceso,13,6,2.1666666666666665,13.5,26,0,0
/comunicados/1010-ya-es-hora-de-empezar-a-tomarnos-las-cosas-verdaderamente-en-serio,13,5,2.6,2.6,27,0,0
/comunicados/1356-la-limitacion-del-pensamiento-esta-en-nuestro-nivel-de-comprension,13,11,1.1818181818181819,2.909090909090909,32,0,0
/comunicados/1399-vivir-en-una-sociedad-conformada,13,5,2.6,15.8,27,0,0
/comunicados/152-estrellas-angeles-atlantes,13,3,4.333333333333333,1.3333333333333333,21,0,0
/comunicados/979-porque-haceis-todo-lo-contrario-enfermais,13,5,2.6,33.6,30,0,0
/comunicados/tap-225-la-ilusion-de-crear-algo-nuevo-energetizacion-de-la-casa-tseyor-pachuca-y-de-su-belankil,13,8,1.625,48.875,28,0,0
/glosario/baksaj,13,10,1.3,188.8,40,0,0
/glosario/mantra-de-proteccion,13,7,1.8571428571428572,7.714285714285714,23,0,0
/informes/119,13,2,6.5,429,41,0,0
/informes/130,13,6,2.1666666666666665,14,25,0,0
/informes/812,13,4,3.25,2.25,17,0,0
/libros/la-confederacion-de-mundos-habitados-de-la-galaxia,13,10,1.3,139.3,57,0,0
/libros/la-transparencia-de-los-espejos,13,7,1.8571428571428572,10.571428571428571,66,0,0
/libros/psicologia-transpersonal-mensajes-de-sili-nur,13,9,1.4444444444444444,8.666666666666666,25,0,0
/meditaciones/208-melcor-taller-de-sanacion-de-todo-el-planeta-tierra,13,10,1.3,19.5,28,0,0
/archivos/equipos/interiorizacion/nivel_uno/3 - despues de 7 meses realizando 2o ciclo,12,11,1.0909090909090908,39.09090909090909,17,0,0
/audios/1255-rasbek-la-limpieza-de-la-mente,12,4,3,3.25,30,0,0
/audios/440-melcor-el-gran-teatro-de-la-vida,12,10,1.2,38,35,0,0
/audios/antonin-dvorak-sinfonia-no-9-nuevo-mundo-segundo-movimiento,12,7,1.7142857142857142,4.285714285714286,37,0,0
/audios/audio-2-un-espacio-para-la-interiorizacion,12,12,1,2,23,0,0
/audios/m21-shilcars-ser-muul,12,10,1.2,0.4,22,0,0
/audios/mac-1358-noiwanak-perseguimos-la-unidad,12,8,1.5,12,25,0,0
/audios/mac-1361-rasbek-hemos-de-ser-criticos-ante-el-medio,12,7,1.7142857142857142,13.428571428571429,27,0,0
/audios/mac-1363-aumnor-realmente-se-esta-produciendo-la-aproximacion,12,11,1.0909090909090908,4.181818181818182,27,0,0
/audios/seiph-taller-de-autoobservacion,12,6,2,3.3333333333333335,21,0,0
/audios/shilcars-el-amor-universal-y-la-unidad,12,7,1.7142857142857142,8.285714285714286,30,0,0
/comunicados/238-nuestra-ocupacion-esencial-es-la-de-mantenernos-sanos-mentalmente,12,9,1.3333333333333333,7.444444444444445,26,0,0
/comunicados/977-el-experimento-cosmico,12,5,2.4,272.6,68,0,0
/comunicados/i-abriendo-puertas,12,6,2,4.666666666666667,19,0,0
/comunicados/tap-250-avanzar-hacia-lo-desconocido,12,10,1.2,1.4,24,0,0
/guias/mo-y-rhaum,12,9,1.3333333333333333,0.1111111111111111,12,0,0
/informes/795,12,4,3,29.5,29,0,0
/libros/15-minutos-con-los-hermanos-mayores-del-cosmos,12,11,1.0909090909090908,11.818181818181818,24,0,0
/libros/autodescubrimiento,12,9,1.3333333333333333,25.88888888888889,25,0,0
/libros/claves-para-el-despertar-el-perfeccionamiento-del-pensamiento,12,11,1.0909090909090908,11.636363636363637,21,0,0
/libros/el-cuerpo-y-la-mente,12,8,1.5,28,22,0,0
/libros/la-letania,12,9,1.3333333333333333,12.777777777777779,20,0,0
/meditaciones/118-taller-de-teletransportacion-de-aumnor,12,9,1.3333333333333333,75.55555555555556,37,0,0
/psicografias/5-gato,12,11,1.0909090909090908,46.09090909090909,28,0,0
/psicografias/9-tortuga,12,10,1.2,18.8,29,0,0
/usuarios/57,12,3,4,118.66666666666667,12,0,0
/archivos/equipos/departamento-experiencias,11,4,2.75,96.25,32,0,0
/archivos/personal/public,11,8,1.375,3.875,15,0,0
/audios/1129-shilcars-no-teneis-ningun-motivo-para-estar-tristes-ni-apesadumbrados,11,7,1.5714285714285714,309.2857142857143,36,0,0
/audios/1155-la-limpieza-es-importante-tanto-interna-como-externa,11,7,1.5714285714285714,23.285714285714285,21,0,0
/audios/audio-3-un-espacio-para-la-interiorizacion,11,11,1,5.2727272727272725,21,0,0
/audios/mac-1367-shilcars-respeto,11,7,1.5714285714285714,39.285714285714285,40,0,0
/audios/mac-1381-shilcars-reconocer-profundamente-la-realidad-de-nuestra-existencia,11,8,1.375,14.25,32,0,0
/audios/t223-shilcars-todo-es-un-juego-para-medir-nuestra-capacidad,11,8,1.375,24.5,33,0,0
/audios/t238-rasbek-la-comprension-se-alcanza-en-la-humildad,11,5,2.2,10,25,0,0
/biblioteca/index.html,11,3,3.6666666666666665,590.3333333333334,42,0,0
/blog/congreso-de-interiorizacion-2025-en-mazatlan,11,10,1.1,5.4,12,0,0
/comunicados/046-la-semilla-del-hombre-de-las-estrellas,11,9,1.2222222222222223,0.7777777777777778,27,0,0
/comunicados/1005-aprobacion-del-consejo-de-sabios-de-la-base-de-mazatlan,11,4,2.75,8.5,21,0,0
/comunicados/1098-vamos-dando-vueltas-al-mundo-proyectandonos-hacia-todo-el-universo,11,3,3.6666666666666665,4.666666666666667,19,0,0
/comunicados/1331-todo-es-un-teatro,11,8,1.375,1.75,26,0,0
/comunicados/173-somos-sintesis-y-un-taller-de-sanacion-de-melcor,11,5,2.2,4.8,19,0,0
/comunicados/992-el-muulasterio-de-la-meditacion-suut-el-centro-del-triangulo,11,6,1.8333333333333333,2.8333333333333335,28,0,0
/comunicados/tap-247-el-hombre-nuevo-de-las-sociedades-armonicas,11,8,1.375,7.5,23,0,0
/donar,11,10,1.1,63.5,11,0,0
/equipos/equipo-rector,11,9,1.2222222222222223,6.333333333333333,12,0,0
/glosario/hermanos-mayores,11,7,1.5714285714285714,118.71428571428571,66,0,0
/glosario/juul,11,7,1.5714285714285714,34.142857142857146,22,0,0
/guias/rasbek,11,10,1.1,0.4,11,0,0
/informes/711,11,1,11,442,28,0,0
/informes/804,11,4,2.75,239.5,18,0,0
/libros/album-de-laminas-psicografiadas-de-muul-neent,11,10,1.1,1.8,13,0,0
/libros/aumnor,11,9,1.2222222222222223,13.444444444444445,26,0,0
/libros/comunicados-agora-del-junantal-primer-semestre-2025,11,7,1.5714285714285714,15,27,0,0
/libros/la-celula,11,7,1.5714285714285714,54.714285714285715,60,0,0
/libros/la-mente,11,5,2.2,8,22,0,0
/meditaciones/filosofia-cuantica-por-shilcars,11,8,1.375,225.625,28,0,0
/psicografias/17-celula,11,9,1.2222222222222223,35.77777777777778,22,0,0
/psicografias/departamento-de-arte-cafe-trascendental,11,7,1.5714285714285714,3.4285714285714284,22,0,0
/salas/agora-del-junantal,11,2,5.5,132,48,0,0
/usuarios/70,11,1,11,0,11,0,0
/archivos/divulgacion/presentaciones,10,6,1.6666666666666667,16.166666666666668,10,0,0
/archivos/equipos/interiorizacion/nivel_dos/2019/audios,10,5,2,33.4,25,0,0
/audios/1105-noiwanak-juul-rayo-de-luz,10,8,1.25,8.875,31,0,0
/audios/1205-rasbek-descubrir-que-existe-mas-alla-de-nuestro-cerebro,10,7,1.4285714285714286,45.285714285714285,21,0,0
/audios/222-aumnor-taller-extrapolacion-a-ignus,10,4,2.5,325.5,67,0,0
/audios/376-shilcars-somos-poderosos,10,5,2,6.2,25,0,0
/audios/908-shilcars-taller-de-acceso-a-la-realidad-de-los-mundos,10,7,1.4285714285714286,6.285714285714286,25,0,0
/audios/g29-alux-pen-experimentar-la-realidad-de-la-manifestacion-cristica,10,4,2.5,0.25,20,0,0
/audios/melcor-por-que-enfermais,10,8,1.25,724.125,55,0,0
/audios/r12-shilcars-acceso-a-los-mundos-objetivos,10,9,1.1111111111111112,0,23,0,0
/audios/r16-shilcars-la-confianza,10,4,2.5,8.75,15,0,0
/audios/shilcars-taller-para-deshacer-el-apego-del-dolor,10,7,1.4285714285714286,1.4285714285714286,21,0,0
/blog/aprendiendo-a-vivir-desde-nuestro-corazon,10,9,1.1111111111111112,2.6666666666666665,11,0,0
/comunicados/1044-taller-del-reconocimiento,10,7,1.4285714285714286,42.714285714285715,21,0,0
/comunicados/1046-os-interesa-daros-cuenta-de-que-realmente-teneis-miedo,10,5,2,41.6,57,0,0
/comunicados/1149-la-antesala-de-un-proceso-que-ha-de-llevar-a-mucha-mas-confusion,10,2,5,15.5,21,0,0
/comunicados/1242-infinitas-vibraciones-son-las-que-componen-todo-el-mundo-de-manifestacion,10,7,1.4285714285714286,1.1428571428571428,26,0,0
/comunicados/1270-acceso-a-las-experiencias-y-conocimiento-de-los-mundos-paralelos,10,7,1.4285714285714286,5,35,0,0
/comunicados/1297-2025-un-ano-de-perseguir-objetivos,10,5,2,0.6,20,0,0
/comunicados/131-vasijas-resistentes-brillantes-perfectas,10,6,1.6666666666666667,13.833333333333334,19,0,0
/comunicados/1324-la-transformacion-de-las-impresiones-en-verdadera-consciencia,10,7,1.4285714285714286,61.142857142857146,29,0,0
/comunicados/1385-estamos-en-una-especie-de-laboratorio-en-el-que-investigamos-sobre-una-semilla,10,6,1.6666666666666667,23.5,43,0,0
/comunicados/220-el-amor-verdadero,10,5,2,23.2,30,0,0
/comunicados/318-todo-es-pensamiento,10,3,3.3333333333333335,0,12,0,0
/comunicados/801-inicio-de-la-apertura-del-tercer-ojo,10,4,2.5,68,46,0,0
/comunicados/985-el-cerebro-esta-al-servicio-de-nuestra-consciencia,10,8,1.25,5.375,23,0,0
/comunicados/tap-219-un-retiro-espiritual-mundial-que-nos-permite-unirnos,10,6,1.6666666666666667,0.3333333333333333,20,0,0
/eventos/mirosa-surrealismo-aumnoriano,10,7,1.4285714285714286,0.42857142857142855,18,0,0
/glosario/kat,10,8,1.25,0.125,10,0,0
/guias/melinus,10,7,1.4285714285714286,0.14285714285714285,10,0,0
/informes/672,10,4,2.5,1.25,10,0,0
/informes/680,10,1,10,180,25,0,0
/informes/697,10,3,3.3333333333333335,3,17,0,0
/informes/721,10,6,1.6666666666666667,0.16666666666666666,12,0,0
/informes/759,10,7,1.4285714285714286,0.7142857142857143,10,0,0
/libros/el-absoluto,10,8,1.25,3.125,16,0,0
/libros/la-alimentacion-y-las-semillas-de-alto-rendimiento,10,9,1.1111111111111112,5.888888888888889,15,0,0
/libros/la-transmutacion,10,5,2,59,21,0,0
/libros/microparticulas-de-sabiduria-tseyoriana-del-maestro-aium-om,10,2,5,5,11,0,0
/meditaciones/280taller-de-reunificacion-de-melcor-el-hilo-conductor-con-el-universo,10,7,1.4285714285714286,6.285714285714286,20,0,0
/meditaciones/416-taller-la-llamada-del-cristo-cosmico-melcor,10,9,1.1111111111111112,67.55555555555556,22,0,0
/meditaciones/cuento-de-la-castana,10,8,1.25,12.375,30,0,0
/meditaciones/experiencias-sili-nur,10,8,1.25,0.5,10,0,0
/noticias/estrenamos-boletines-y-psicografias,10,9,1.1111111111111112,0.5555555555555556,10,0,0
/preguntas-frecuentes/grupo-tseyor,10,10,1,1.5,10,0,0
/psicografias/15-gallo,10,9,1.1111111111111112,10.444444444444445,26,0,0
/psicografias/8-cocodrilo,10,8,1.25,6.125,23,0,0
/archivos/divulgacion/folletos,9,6,1.5,19.166666666666668,9,0,0
/archivos/equipos/asamblea-utg,9,2,4.5,93,9,0,0
/archivos/equipos/asamblea-utg/2025 MEMORIAS,9,2,4.5,57.5,12,0,0
/archivos/equipos/asamblea-utg/2026 PLAN DE TRABAJO DE LOS DEPARTAMENTOS,9,3,3,70,15,0,0
/archivos/equipos/consejo-de-los-doce/Memorias de las solicitudes a Muul Aguilas,9,4,2.25,140.75,23,0,0
/archivos/equipos/interiorizacion/nivel_dos/2023,9,5,1.8,24.2,12,0,0
/archivos/equipos/interiorizacion/nivel_dos/2024,9,5,1.8,50,33,0,0
/archivos/equipos/priores-y-belankiles/2025 CARTAS,9,3,3,119,19,0,0
/audios/1040-shilcars-un-completo-silencio-interior-significa-equilibrio,9,6,1.5,10,17,0,0
/audios/1194-rasbek-para-la-regeneracion-se-necesita-una-buena-salud,9,7,1.2857142857142858,57.714285714285715,20,0,0
